2026-06-30 20:24:30 | INFO     | app:3 | 🎬 [MASTER] Hệ thống Logger toàn cục theo phiên đã kích hoạt!
2026-06-30 20:24:31 | INFO     | app:78 | ==================================================
2026-06-30 20:24:31 | INFO     | app:79 |  🌟 Face Recognition Attendance System (Flask + FastAPI)
2026-06-30 20:24:31 | INFO     | app:80 | ==================================================
2026-06-30 20:24:31 | INFO     | app:70 | 🚀 Đang khởi động hệ thống...
2026-06-30 20:24:31 | DEBUG    | camRepository:170 | file E:\FullStack_developer\projects\camera\Backend\master-node\state.json
2026-06-30 20:24:31 | INFO     | camRepository:178 | Đã lấy được 51 camera đang pending.
2026-06-30 20:24:31 | DEBUG    | server_yolo_service:149 | [🔄] Phát hiện 51 Camera bơ vơ. Bắt đầu chia lại bài...
2026-06-30 20:24:31 | WARNING  | server_yolo_service:188 | [⚠️] Hết chỗ! Dư 51 camera không có ai nhận.
2026-06-30 20:24:31 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.91.141:5100
2026-06-30 20:24:31 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.90.11:8000
2026-06-30 20:24:31 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.91.141:5100
2026-06-30 20:24:34 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 192.168.1.11:8000
2026-06-30 20:24:35 | DEBUG    | connectionpool:544 | http://192.168.1.11:8000 "POST /api/update_master_url HTTP/1.1" 200 101
2026-06-30 20:24:35 | INFO     | app:101 |  🚀 Đang chạy Server tại: http://localhost:5000
2026-06-30 20:24:35 | DEBUG    | proactor_events:634 | Using proactor: IocpProactor
2026-06-30 20:24:35 | INFO     | websocket_service:48 | 🛸 [MASTER] Trạm thu thập AI đã mở tại cổng 5558, chờ Worker ném data tới...
2026-06-30 20:24:38 | DEBUG    | server_yolo:24 | {'server_id': 'SV_003', 'cpu_usage': 4.8, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:24:38 | DEBUG    | server_yolo_service:29 | {'server_id': 'SV_003', 'cpu_usage': 4.8, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:24:41 | DEBUG    | camRepository:170 | file E:\FullStack_developer\projects\camera\Backend\master-node\state.json
2026-06-30 20:24:41 | INFO     | camRepository:178 | Đã lấy được 51 camera đang pending.
2026-06-30 20:24:41 | DEBUG    | server_yolo_service:149 | [🔄] Phát hiện 51 Camera bơ vơ. Bắt đầu chia lại bài...
2026-06-30 20:24:41 | WARNING  | server_yolo_service:188 | [⚠️] Hết chỗ! Dư 49 camera không có ai nhận.
2026-06-30 20:24:41 | INFO     | camRepository:130 | Đã chuyển 2 camera sang busy (server_id=SV_003).
2026-06-30 20:24:41 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 192.168.1.11:8000
2026-06-30 20:24:41 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.91.141:5100
2026-06-30 20:24:45 | DEBUG    | server_yolo:24 | {'server_id': 'SV_003', 'cpu_usage': 12.2, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:24:45 | DEBUG    | server_yolo_service:29 | {'server_id': 'SV_003', 'cpu_usage': 12.2, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:24:51 | DEBUG    | server_yolo:24 | {'server_id': 'SV_003', 'cpu_usage': 11.8, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:24:51 | DEBUG    | server_yolo_service:29 | {'server_id': 'SV_003', 'cpu_usage': 11.8, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:24:56 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.91.141:5100
2026-06-30 20:24:58 | DEBUG    | server_yolo:24 | {'server_id': 'SV_003', 'cpu_usage': 6.0, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:24:58 | DEBUG    | server_yolo_service:29 | {'server_id': 'SV_003', 'cpu_usage': 6.0, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:25:05 | DEBUG    | server_yolo:24 | {'server_id': 'SV_003', 'cpu_usage': 8.1, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
2026-06-30 20:25:05 | DEBUG    | server_yolo_service:29 | {'server_id': 'SV_003', 'cpu_usage': 8.1, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.87, 'max_cam': 2}
